message_id,round_idx,round_hour,agent_label,is_crisis_day,monologue_type,word
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,shifting
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,board
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,hear
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,framed
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,revenue
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,risk
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,regulatory
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,risk
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,revenue
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,risk
20460518_01_003,2,2046-05-18T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,understand
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,platform
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,trust
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,defensive
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,moment
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,raised
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,identification
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,risk
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,reaction
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,worries
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,technical
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,issue
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,conversation
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,internally
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,defensive
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,handle
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,reporter
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,regulator
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,question
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,crestview
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,demo
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,fine
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,prospect's
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,questions
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,data
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,portability
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,signal
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,market
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,nervous
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,tenant
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,data
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,sitting
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,aggressive
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,scoring
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,system
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,proptech
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,push
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,harder
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460518_01_004,2,2046-05-18T09:00:00Z,Legal-Agent,FALSE,deliberating,war
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,governance
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,review
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,expected
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,platform
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,trust
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,defended
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,retention
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,optimizer
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,child
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,basically
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,built
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,shipped
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,proud
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,pride
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,change
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,unit
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,property
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,manager
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,identify
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,tenant
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,service
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,load
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,score
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,minutes
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,cross
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,referencing
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,anonymization
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,cosmetic
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,reporter
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,walks
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,exercise
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,publicly
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,crisis
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay's
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,evening
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,dm
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,clean
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,governance
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,documentation
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,weeks
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,significant
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,coming
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,house
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,clean
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,arrives
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,governance
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,review
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,ceo
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,ajay
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,messaged
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,privately
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,issue
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,mind
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,reasons
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,explain
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,pushing
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,guidelines
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,clean
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,governance
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,documentation
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,weeks
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,matters
20460521_02_001,3,2046-05-21T09:00:00Z,Legal-Agent,FALSE,deliberating,realize
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,governance
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,review
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,confirmed
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,team
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,split
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,handle
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,retention
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,optimizer
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,platform
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,trust
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,legal
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,biggest
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,liability
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,correct
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,reality
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,product
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,shipped
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,formal
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,privacy
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,review
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,designers
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,intend
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,governance
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,failure
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,technology
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,failure
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,architect
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,sitting
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,feet
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,ajay
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,questions
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,governance
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,documentation
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,timing
20460521_02_002,3,2046-05-21T09:00:00Z,Platform-Trust-Agent,FALSE,deliberating,positioning
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,operator
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,spotlight
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,content
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,engagement
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,warm
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tone
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,controversy
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,lane
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,thinking
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tenantrights_org
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,thread
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,likes
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,generic
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,behavioral
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,scoring
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proptech
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,post
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,specific
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tenantthread
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,engagement
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ten
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,times
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,leaked
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,screenshot
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,poster
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,child
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,hate
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proptech
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,data
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,practices
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,content
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,baseline
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,building
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,story
20460521_02_007,3,2046-05-21T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,breaks
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,platform
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,trust
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,wrong
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,product
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,automated
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,dispatch
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,worth
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,subscription
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,retention
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,optimizer
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,conversation
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,refuse
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,separate
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,mind
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,criticizing
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,analytics
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,suite
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,criticizing
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,entire
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,life's
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,build
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,external
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,narrative
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,protects
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,platform
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,trust
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,feel
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,attacked
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,results
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,matter
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,content
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,series
20460521_02_008,3,2046-05-21T09:00:00Z,PR-Agent,FALSE,deliberating,step
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,shadow
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,channel
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,conversation
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,team
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,aligned
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,window
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,named
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,governance
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,story
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,straight
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,pr
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proactive
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,reactive
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proactive
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,means
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,acknowledging
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,issues
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,platform
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,trust
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,acknowledge
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,publicly
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,nhpi
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,report
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,engagement
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,climbing
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,fast
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,proptechwatcher
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,narrowing
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,field
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,business
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,days
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,connects
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,tenantthread
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,report's
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,framework
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,clock
20460522_03_001,4,2046-05-22T09:00:00Z,Social-Manager-Agent,FALSE,deliberating,ticking
20460522_03_002,4,2046-05-22T09:00:00Z,Legal-Agent,FALSE,deliberating,nhpi
20460522_03_002,4,2046-05-22T09:00:00Z,Legal-Agent,FALSE,deliberating,report
